Fogo de Baixo D'agua,1995,Criativos LLC,PORTUGUES
Batman & Robbin,1997,Warner Bros. Pictures,INGLES
Cabeleira do Rei Careca,2004,Creativos LLC,PORTUGUES
Everybody hates Chris,2005,The Obituary of Tunde Johnson,INGLES
Batman Forever,1995,Warner Bros. Pictures,INGLES
As Branquelas,2004,Keenen Ivory Wayans,PORTUGUES
Two and a Half Men,2004,Chuck Lorre,INGLES
Batman Beggins,1989,Warner Bros. Pictures,INGLES
Batman Returns,1992,Warner Bros. Pictures,INGLES
A lagoa azul,1982,Erick Producoes,PORTUGUES
Sem Ideia,2014,Criativos,PORTUGUES
A cabeleira do Rei Careca,1995,Criativos,PORTUGUES
a,1010-10-10,a,PORTUGUES
